,,,,
,,,Diccionario de datos Versión1 - 5-Mayo-2025,
,,,,
ID,Nombre,Tipo,Descripción,Dominio
1,Objectid,Object ID,"	Identificador único del registro del humedal.",Object ID
2,Num_Hum,String,Código consecutivo que identifica al humedal.,Texto 25 caracteres
3,Nombre_Hum,String,Nombre del humedal,150 caracteres
4,Area_ha,Float,Área del humedal en hectáreas (ha).,Real
5,Perimetro,Float,Medida del contorno del humedal en metros.,Real
6,Altitud,Float,Altitud sobre el nivel del mar en metros.,Real
7,Este,Float,Coordenada X del centroide (Este) en proyección plana CTM12 del humedal.,Real
8,Norte,Float,Coordenada Y del centroide  (Norte) en proyección plana CTM12 del humedal.,Real
9,Longitud,Float,"Longitud geográfica del centroide (en grados decimales, WGS84) del humedal.",Real
10,Latitud,Float,"Latitud geográfica del centroide (en grados decimales, WGS84) del humedal.",Real
11,Fecha_Act,Texto,"	Fecha de la última actualización de la información del humedal.",15 caracteres DD-MM-AA
12,Cod_DANE,Float,Código único del municipio asignado por el DANE.,Real
13,Municipio,String,"	Municipio en el que se localiza el humedal.",Texto 50 caracteres
14,Departamen,String,Departamento en el que se encuentra el humedal.,Texto 15  caracteres
15,Vereda,String,Vereda específica donde está ubicado el humedal.,Texto 50 caracteres
16,Ubicacion,String,Ubicación del humedal,"Texto 8 caracteres
1. Urbano 
2. Rural "
17,Jurisdicci,String,Autoridad ambiental responsable del humedal.,Texto 15  caracteres
,Naturaleza,String,Naturaleza ecosistémica mas amplia en su origen y funcionamiento,"Texto 15 caracteres
1. Léntico
2. Lótico
"
18,Régimen_H,Enum,Tipo de régimen hídrico del humedal,"Texto 15 caracteres
1. Permanente
2. Temporal
"
19,Origen,String,Origen del humedal. ,"Texto 20 caracteres
1. Natural
2. Artificial
3. Indefinido "
20,Tipo,Enum,"	Clasificación general del humedal. ","Texto 25 caracteres 
1. Palustre
2. Lacustre
3. Quebrada
4. Nacimiento
5. Río
6. Nacimiento 
7. Madrevieja
8. Zanjón o Acequia 
9. Saladero
10. Geotérmico o termal
11. Otro
"
21,Clase,String,"Categoría definida por  la CRC  de acuerdo al tipo , origen y vegetación presente en el humedal.","Clase 25 caracteres
1. PaNaCiVeBj
2. PaNaCiVeAl"
22,Instru_Ges,String,Instrumento o figura de planificación ambiental que rige el humedal.,Texto 254 caracteres
23,Uso,Enum[],"Actividades económicas, sociales o ambientales presentes en el área de influencia del humedal.","Texto 40 caracteres
1. Reservorio
2.Conservación
3. Recreación 
4. Interés ambiental
5. Paisajístico
6. Piscicultura
7. Industrial 
8. Desecación
9. Reservorio - recreación 
10. Conservación - reservorio
11. Conservación - recreación
12. Proteción - conservación 
13. Protección - reservorio 
14. Desecación - reservorio
15. Zona de inundación 
16. Urbanización 
17. Ninguno
18. Otro  

"
24,Estado,String,Estado de conservación ecológica del humedal.,"Texto 60 caracteres
1. Alta 
2. Media
3. Baja 
3. Sin Conservación"
25,Nivel_Inte,String,Grado de intervención antrópica que presenta el humedal.,"Texto 25 caracteres 
1. Alta 
2. Media
3. Baja 
4. Sin intervención "
26,Impactos,Enum[],Principales factores de presión o afectación ambiental que inciden sobre el ecosistema del humedal,"Texto 100 caracteres
1. Modificación de cursos de agua
2. Contaminación del agua
3. Desecamiento
4. Alteración del suelo
5. Alteración de la forma
6. Rellenos - escombros
7. Construcciones y obras
8. Urbanismo, parcelación
9. Carreteras y caminos
10. Cultivos
11. Pastoreo de ganado
12. Tala - deforestación
13. Minería
14. Vertimiento de basuras
15. Caza - pesca indiscriminada
16. Conflictos sociales
17. Fenómenos naturales
18. Quemas  19. Otros "
27,Prioridad,Enum,Nivel de prioridad  para la protección y conservación del humedal según la afectación del humedal. ,"Texto 25 caracteres
1. Alta 
2. Media
3. Baja "
28,Accion,String,Intervenciones o acciones realizadas sobre el humedal.,"Texto 50 caracteres 
1. Conservación
2. Aislamiento
3. Reforestación
4. Educación ambiental
5. Otro "
29,Complejo,String,Complejo de humedales al que pertenece (si aplica).,Texto 254 caracteres
30,Cuenca,String,"	Cuenca hidrográfica asociada según clasificación del IDEAM.",Texto 100 caracteres
31,Subcuenca,String,"	Subcuenca hidrográfica según IDEAM.",Texto 100 caracteres
32,Microcuenc,String,Microcuenca correspondiente ,Texto 100 caracteres
33,Área_H,String,Área hidrográfica (IDEAM),Texto 100 caracteres
34,Zona_H,String,Zona hidrográfica a la que pertenece el humedal (IDEAM),Texto 100 caracteres
35,Subzona_H,String,Subzona hidrográfica a la que pertenece el humedal (IDEAM),Texto 100 caracteres
36,Foto,String,Ruta o enlace al archivo fotográfico del humedal.,Texto 254 caracteres
37,Descri_Gen,String,"Descripción general del humedal ( Ubicación, contexto, accesibilidad, uso actual del suelo, 
comunidades y actores sociales presentes en el territorio).",254 caracteres
38,Descri_Bio,String,Descripción sobre fauna y flora dominante asociada al humedal. ,254 caracteres
39,Descri_Tec,String,"Descripción de medidas de protección, conservación y retos propuestos.",254 caracteres
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
